Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”,Name: “Table 1 of 1 on page 67 of 80”
8/06,,,Negotiations complete and approved. Initiate efforts for bond offering.,Negotiations complete and approved. Initiate efforts for bond offering.,Negotiations complete and approved. Initiate efforts for bond offering.,Negotiations complete and approved. Initiate efforts for bond offering.,Negotiations complete and approved. Initiate efforts for bond offering.,Negotiations complete and approved. Initiate efforts for bond offering.,Negotiations complete and approved. Initiate efforts for bond offering.,Negotiations complete and approved. Initiate efforts for bond offering.,Negotiations complete and approved. Initiate efforts for bond offering.,,
12/06,,,Comprehensive Agreement executed.,Comprehensive Agreement executed.,Comprehensive Agreement executed.,Comprehensive Agreement executed.,Comprehensive Agreement executed.,,,,,,
1/07,,,Notice-to-proceed issued.,Notice-to-proceed issued.,Notice-to-proceed issued.,Notice-to-proceed issued.,,,,,,,
2/07,,,Funding in place.,Funding in place.,Funding in place.,,,,,,,,
6/07,,,Complete toll facility design and begin construction.,Complete toll facility design and begin construction.,Complete toll facility design and begin construction.,Complete toll facility design and begin construction.,Complete toll facility design and begin construction.,Complete toll facility design and begin construction.,,,,,
,,,Design for islands complete and permits for Island construction issued.,Design for islands complete and permits for Island construction issued.,Design for islands complete and permits for Island construction issued.,Design for islands complete and permits for Island construction issued.,Design for islands complete and permits for Island construction issued.,Design for islands complete and permits for Island construction issued.,Design for islands complete and permits for Island construction issued.,Design for islands complete and permits for Island construction issued.,Design for islands complete and permits for Island construction issued.,,
1/08,,,Island construction starts.,Island construction starts.,Island construction starts.,Island construction starts.,,,,,,,
7/08,,,Begin toll collection.,Begin toll collection.,Begin toll collection.,,,,,,,,
12/09,,,Initiate second bond offering.,Initiate second bond offering.,Initiate second bond offering.,Initiate second bond offering.,,,,,,,
12/10,,,Complete project design.,Complete project design.,Complete project design.,,,,,,,,
7/13,,,Complete facility open to public.,Complete facility open to public.,Complete facility open to public.,Complete facility open to public.,,,,,,,
"While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with","While Phases I and II must start at the earliest possible date, the remaining phases can be scheduled with",
"Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each","Phases I and II to maximize construction efficiency. Table 3.2, Schedule of Funds Required for Each",
"Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all","Alternative, illustrates the funding required for each year for the complete scope of the project if all",
phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,phases are to be completed by 2013. Table 3.2 also provides the funding required for each year if VDOT,
elects to authorize completion of only Phases I and II.,elects to authorize completion of only Phases I and II.,elects to authorize completion of only Phases I and II.,elects to authorize completion of only Phases I and II.,elects to authorize completion of only Phases I and II.,elects to authorize completion of only Phases I and II.,elects to authorize completion of only Phases I and II.,elects to authorize completion of only Phases I and II.,,,,,,
THI5R7D HAMPTON ROADS CROSSING,THI5R7D HAMPTON ROADS CROSSING,THI5R7D HAMPTON ROADS CROSSING,THI5R7D HAMPTON ROADS CROSSING,THI5R7D HAMPTON ROADS CROSSING,THI5R7D HAMPTON ROADS CROSSING,,,,,,,,57
CONCEPTUAL PROPOSAL,CONCEPTUAL PROPOSAL,CONCEPTUAL PROPOSAL,CONCEPTUAL PROPOSAL,,,,,,,,,,
