"(3) SP&G bond/loan amount, and funding deficit shown in aggregate.","(3) SP&G bond/loan amount, and funding deficit shown in aggregate.","(3) SP&G bond/loan amount, and funding deficit shown in aggregate.","(3) SP&G bond/loan amount, and funding deficit shown in aggregate.","(3) SP&G bond/loan amount, and funding deficit shown in aggregate.","(3) SP&G bond/loan amount, and funding deficit shown in aggregate.","(3) SP&G bond/loan amount, and funding deficit shown in aggregate.","(3) SP&G bond/loan amount, and funding deficit shown in aggregate.","(3) SP&G bond/loan amount, and funding deficit shown in aggregate.","(3) SP&G bond/loan amount, and funding deficit shown in aggregate.",,,,,,
"(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder","(4) NHS, RSTP, and Primary funds. Only part of these funds is scheduled in the construction period; the remainder",
used to increase bond capacity.,used to increase bond capacity.,used to increase bond capacity.,used to increase bond capacity.,used to increase bond capacity.,,,,,,,,,,,
Note: all values are US dollars at year of accrual or expenditure,Note: all values are US dollars at year of accrual or expenditure,Note: all values are US dollars at year of accrual or expenditure,Note: all values are US dollars at year of accrual or expenditure,Note: all values are US dollars at year of accrual or expenditure,Note: all values are US dollars at year of accrual or expenditure,Note: all values are US dollars at year of accrual or expenditure,Note: all values are US dollars at year of accrual or expenditure,Note: all values are US dollars at year of accrual or expenditure,Note: all values are US dollars at year of accrual or expenditure,,,,,,
Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,Toll Financed Projects Using Unimproved Roadway Toll Revenue,,,,
"Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios","Based upon the individual facility results, this Study examines three project scenarios",
that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,that feature tolling of existing unimproved roadways parallel to the projects under study.,
"Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.","Table 1.3-3, below, lists the features of each project scenario.",,,,,
The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,The introduction of toll revenues from existing roadways at the beginning of the project,
expenditure,expenditure,schedule,schedule,(especially,where,where,where,a,verifiable,traffic,history,history,is,available),can
dramatically increase financial feasibility by:,dramatically increase financial feasibility by:,dramatically increase financial feasibility by:,dramatically increase financial feasibility by:,dramatically increase financial feasibility by:,dramatically increase financial feasibility by:,dramatically increase financial feasibility by:,dramatically increase financial feasibility by:,dramatically increase financial feasibility by:,,,,,,,
,,,,,,,,,,,,,,,1-4
