,,o,Dominion,Dominion,Boulevard,Boulevard,from,George,Washington,Hwy.,To,Oak,Grove,Grove
,,,Connector,Connector,$0.83/mi.,$0.83/mi.,,,,,,,,
,,o,Oak Grove Connector,Oak Grove Connector,Oak Grove Connector,Oak Grove Connector,$0.56/mi.,$0.56/mi.,,,,,,
,,o,Oak Grove Connector to I-264,Oak Grove Connector to I-264,Oak Grove Connector to I-264,Oak Grove Connector to I-264,Oak Grove Connector to I-264,$0.07/mi.,$0.07/mi.,,,,,
Using,all,the,the,construction,construction,and,financing,assumptions,assumptions,previously,"described,","described,",debt-,debt-
financing,financing,structures,structures,structures,were,prepared,for,each,individual,project.,The,results,are,are
summarized,summarized,summarized,in,Tables,3.2-1,and,3.2-2.,Table,3.2-1,shows,revenue,income,and,and
expenditures.,expenditures.,expenditures.,,"Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)","Revenue to finance the projects comes from: 1) toll revenues, and 2)"
"NHS,",RSTP,RSTP,,and,Primary,"sources,",if,"available,",provided,by,Federal,and,State,State
government.,government.,government.,,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields,Operating & maintenance costs removed from incoming revenue yields
net operating revenue.,net operating revenue.,net operating revenue.,net operating revenue.,net operating revenue.,The amount of net operating revenue leverages federal loans,The amount of net operating revenue leverages federal loans,The amount of net operating revenue leverages federal loans,The amount of net operating revenue leverages federal loans,The amount of net operating revenue leverages federal loans,The amount of net operating revenue leverages federal loans,The amount of net operating revenue leverages federal loans,The amount of net operating revenue leverages federal loans,The amount of net operating revenue leverages federal loans,The amount of net operating revenue leverages federal loans
"(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct","(TIFIA) and bond issues at a debt service coverage ratio of 1.25, and thus has a direct"
bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,bearing on the amount of bond/loan funds available to cover project capital costs.8,The,The
"net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are","net operating revenue, less debt service expense leaves “excess proceeds” that are"
designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,designated for various reserve funds in accordance with the Plan of Finance. 9,,
"8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”","8 Appendix “E” - Credit Framework, under the section “Debt Service Coverage”",,,,
9 Appendix “E” – Plan of Finance and Financal Model Overview,9 Appendix “E” – Plan of Finance and Financal Model Overview,9 Appendix “E” – Plan of Finance and Financal Model Overview,9 Appendix “E” – Plan of Finance and Financal Model Overview,9 Appendix “E” – Plan of Finance and Financal Model Overview,9 Appendix “E” – Plan of Finance and Financal Model Overview,9 Appendix “E” – Plan of Finance and Financal Model Overview,9 Appendix “E” – Plan of Finance and Financal Model Overview,9 Appendix “E” – Plan of Finance and Financal Model Overview,,,,,,
,,,,,,,,,,,,,3-16,3-16
