,"For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 1/2 weekday/weekend day) ="
,,,,,,,,,6 weekdays,6 weekdays,,,,
,Annualization rate = 312.86 weekdays/year =,Annualization rate = 312.86 weekdays/year =,Annualization rate = 312.86 weekdays/year =,Annualization rate = 312.86 weekdays/year =,Annualization rate = 312.86 weekdays/year =,Annualization rate = 312.86 weekdays/year =,Annualization rate = 312.86 weekdays/year =,Annualization rate = 312.86 weekdays/year =,Annualization rate = 312.86 weekdays/year =,,,,,
,,,,,,,,,(6 weekdays/7days) * 365 days/year,(6 weekdays/7days) * 365 days/year,(6 weekdays/7days) * 365 days/year,(6 weekdays/7days) * 365 days/year,(6 weekdays/7days) * 365 days/year,
This,group,includes,includes,the,Midtown,Midtown,Tunnel,/,MLK,Freeway,,Extension,"project,",and
Southeastern,Southeastern,Parkway,Parkway,and,and,Dominion,Boulevard,Boulevard,segments,segments,of,Southeastern,Southeastern,Parkway
and Greenbelt Project.,and Greenbelt Project.,and Greenbelt Project.,and Greenbelt Project.,,,,,,,,,,,
Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model,Group 2 assumes that each weekend day earns two-thirds as much revenue as model
"output for an average weekday, and thus:","output for an average weekday, and thus:","output for an average weekday, and thus:","output for an average weekday, and thus:","output for an average weekday, and thus:","output for an average weekday, and thus:","output for an average weekday, and thus:","output for an average weekday, and thus:",,,,,,,
,"For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) =","For each week, 5 weekdays + (2 weekend days * 2/3 weekday/weekend day) ="
,,,,,,,,,6 1/3 weekdays,6 1/3 weekdays,6 1/3 weekdays,,,
,Annualization rate = 330.24 weekdays/year =,Annualization rate = 330.24 weekdays/year =,Annualization rate = 330.24 weekdays/year =,Annualization rate = 330.24 weekdays/year =,Annualization rate = 330.24 weekdays/year =,Annualization rate = 330.24 weekdays/year =,Annualization rate = 330.24 weekdays/year =,Annualization rate = 330.24 weekdays/year =,Annualization rate = 330.24 weekdays/year =,,,,,
,,,,,,,[(6 1/3 weekdays) / 7 days] * 365 days/year,[(6 1/3 weekdays) / 7 days] * 365 days/year,[(6 1/3 weekdays) / 7 days] * 365 days/year,[(6 1/3 weekdays) / 7 days] * 365 days/year,[(6 1/3 weekdays) / 7 days] * 365 days/year,[(6 1/3 weekdays) / 7 days] * 365 days/year,[(6 1/3 weekdays) / 7 days] * 365 days/year,
This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment,This group includes the Hampton Roads Third Crossing Projects (both full and Segment
"1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.","1), and the Oak Grove segment of Southeastern Parkway and Greenbelt Project.",
The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each,The Southeastern Parkway and Greenbelt Project includes project segments from each
"group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model","group, and therefore developed a composite annualization rate for the portion of model"
year 2026 revenue attributable to each group.,year 2026 revenue attributable to each group.,year 2026 revenue attributable to each group.,year 2026 revenue attributable to each group.,year 2026 revenue attributable to each group.,year 2026 revenue attributable to each group.,year 2026 revenue attributable to each group.,year 2026 revenue attributable to each group.,year 2026 revenue attributable to each group.,The Southeastern Parkway (from I-264,The Southeastern Parkway (from I-264,The Southeastern Parkway (from I-264,The Southeastern Parkway (from I-264,The Southeastern Parkway (from I-264,The Southeastern Parkway (from I-264
,,,,,,,,,,,,,,D-2
